rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
179,"spotify:track:52yvnBV90B2ZUC5b25cFer","Gusttavo Lima","Espetinho - Ao Vivo","Sony Music Entertainment",20,157,37,"704680"
180,"spotify:track:5H25WPPytKQcMfIPu0oEBO","Dj Serpinha, MC 2jhow","Espirra o Lança","2click",32,163,19,"703338"
181,"spotify:track:0MMyJUC3WNnFS1lit5pTjk","Olivia Rodrigo","jealousy, jealousy","Olivia Rodrigo PS",69,171,11,"702889"
182,"spotify:track:0BGwAKW4u8kWOhWFflZxfl","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",53,167,23,"701519"
183,"spotify:track:5HZkmgck2eP8bRVHjo54BI","Roger & Gustavo","Prefiro Ficar Sem (Ou é Você Ou é Ninguém)","IFX Music",176,176,4,"696460"
184,"spotify:track:6RMYuqlTn8777j5arY9zhC","Brisa Star, Zé Vaqueiro","Cena de Amor","Sony Music Entertainment",184,-1,1,"694455"
185,"spotify:track:1jwEnLN5hMOwotwXfchUaf","MD Chefe, Offlei Sounds, DomLaike","Rei Lacoste","Offlei Sounds",185,-1,1,"690519"
186,"spotify:track:1MparvKC8QIDwu06iO3qVr","Henrique & Juliano","Volta Por Baixo (Ao Vivo)","Vida Nova Produções, sob licença exclusiva para Virgin Music Group",3,146,82,"689018"
187,"spotify:track:0E2IkIOokPLq1dSPVepg2J","DJ ENZO ÚNICO","Vai Vai Malvadão","Felipe Silva",187,193,2,"684249"
188,"spotify:track:2ASs0n7ukfyxAxDtdir4vF","MC Luan da BS, Mc Vitin do LJ, MC Marley, DJ 2w","Privilégio","Funk Explode",29,169,35,"683644"
189,"spotify:track:7bcy34fBT2ap1L4bfPsl9q","Billie Eilish","I Didn't Change My Number","Darkroom/Interscope Records",189,-1,1,"682647"
190,"spotify:track:2kCkEhcrFhBG2HcFPT7kcR","João Bosco e Gabriel","Cola Aqui - Ao Vivo","Som Livre",144,144,2,"681253"
191,"spotify:track:35qOGx1CWvCkQFOv4BkVIV","Os Barões Da Pisadinha","Esquema Preferido - Ao Vivo","Sony Music Entertainment",23,184,28,"680949"
192,"spotify:track:4fB85IhVASxXMWgoke5WVJ","Alok","Alive (It Feels Like)","CONTROVERSIA",57,194,38,"674257"
193,"spotify:track:31EMZYiFomBb6nTm86Vltr","MC Ruanzin","Toma de Cima da Laje 2","The Gang Music",90,177,6,"672076"
194,"spotify:track:0eoMMLrWtXbLk64baeESkc","Marcos & Belutti, Jorge & Mateus","Tudo Indica (feat. Jorge & Mateus) - Ao Vivo","Sony Music Entertainment",20,180,47,"667225"
195,"spotify:track:2AzBHIVlSYb0fx8zHWQIgl","IZA","Gueto","WM Brazil",51,195,8,"666129"
196,"spotify:track:2tGvwE8GcFKwNdAXMnlbfl","Olivia Rodrigo","happier","Olivia Rodrigo PS",62,183,11,"664265"
197,"spotify:track:09HoCF2lf0rIBrTzV4Pduq","Diego & Arnaldo, Diego & Victor Hugo","Perceptível - Ao Vivo","Sony Music Entertainment",165,165,2,"663374"
198,"spotify:track:2QCwoYDn4DRfjs4NhW2KpO","João Bosco e Gabriel, Humberto & Ronaldo","Alô Ex-Amor - Ao Vivo","Som Livre",14,173,49,"661220"
199,"spotify:track:7qEHsqek33rTcFNT9PFqLf","Lewis Capaldi","Someone You Loved","Vertigo Berlin",65,199,100,"661039"
200,"spotify:track:2p04GXqx4j9sggMTFJpEBa","Mc Rennan, DJ Braga Oficial","Cai de vagarinho até embaixo","MR10 PRODUTORA",31,182,23,"660439"
