rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
163,"spotify:track:7jtQIBanIiJOMS6RyCx6jZ","Tom Odell","Another Love","ITNO/Columbia",145,160,20,"990773"
164,"spotify:track:0yDMhYTryvQoR634wDgQ1j","MC Hariel, DJ BOY","O Fim é Triste (feat. DJ BOY)","WM Brazil",62,171,31,"989983"
165,"spotify:track:2ryeIBjDGoVmvK45BmFXpM","Mari Fernandez, Murilo Huff","Respeita Seu Ex","Sony Music Entertainment",60,94,6,"989628"
166,"spotify:track:57AFq4IQx7NRSsxmhb8YZz","NATTAN, Mari Fernandez","Conduta - Ao Vivo","Vybbe",131,149,6,"986913"
167,"spotify:track:7qD2vjd3btuOgwpQPEY7ci","Mc Don Juan, MC G15, Mc Davi","EU VOU COM CARINHO ELA QUER COM FORÇA","WM Brazil",4,137,36,"981128"
168,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",96,176,20,"979677"
169,"spotify:track:3xdEjqUOiLBkRmTrSst1GX","Mc Don Juan, Mc Paiva ZS, DJ Yuri Martins","Final do Ano","WM Brazil",125,172,9,"972748"
170,"spotify:track:1JIKO27MqvSpjrnUCT6fLC","DJ Patrick Muniz, Mc L3, MC DOM LP","A Caminho do Bega","Tratto Entretenimentos",56,174,17,"969985"
171,"spotify:track:6JIC3hbC28JZKZ8AlAqX8h","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",52,167,72,"966535"
172,"spotify:track:7LRjGCQdXzkBJj03e1kHkq","Paulo e Nathan","Fala Alguma Coisa - Ao Vivo","Sony Music Entertainment",74,161,21,"966163"
173,"spotify:track:5Yt3AV2nXQdPqdknyLtJk0","MC Pipokinha, DJ Pablo RB, Noguera DJ, DJ FELYPINHO 013","Bota na Pipokinha","Pear Music",173,-1,1,"964268"
174,"spotify:track:5fstoJBdyj9Yvhe4W5hmEP","Dj GM, Mc Lipi, Oldilla, Mc Piedro, MC Paulin da Capital, MC Lemos, Mc Lele JP, MC Ryan SP, Gabb MC, Mc Paiva ZS, Love Funk","Set Wesley Alemão","Love Funk",55,159,21,"953147"
175,"spotify:track:6nkoWsFZeFt5dUdNmlIceh","Gusttavo Lima","Bloqueado - Ao Vivo","Sony Music Entertainment",4,198,61,"951094"
176,"spotify:track:49eptxEc4U8US6I3RuoeXp","Luiza Martins, Murilo Huff","Ponto Final - Ao Vivo","Som Livre",176,-1,1,"950791"
177,"spotify:track:3ZtHHGpAPSWC7Gnios4lmK","sxmmerx","Metflix","sxmmerx",31,-1,26,"949665"
178,"spotify:track:18XOY618zQH4bFw3TgVT9L","MC Cabelinho, Vinicin, Amorim, A.R, Palma, Felipe Rosa, Brutos, Bairro 13","VALHO NADA","Bairro 13",99,195,6,"945319"
179,"spotify:track:0JXXNGljqupsJaZsgSbMZV","Miguel","Sure Thing","Jive",162,162,2,"931202"
180,"spotify:track:54ipXppHLA8U4yqpOFTUhr","Imagine Dragons","Bones","Kid Ina Korner / Interscope",142,180,21,"928127"
181,"spotify:track:7KWKWJnbGJ3Soag6Oopion","Luísa Sonza","CACHORRINHAS","Sony Music Entertainment",2,178,28,"926103"
182,"spotify:track:57nvtO3EJuh6zuB67R3QeF","Mc Poze do Rodo, João Gomes, jess beats, DiCastro","Frio e Calculista","Mainstreet Records",83,189,11,"926062"
183,"spotify:track:6UelLqGlWMcVH1E5c4H7lY","Harry Styles","Watermelon Sugar","Columbia",27,166,155,"922903"
184,"spotify:track:4grGI2vFnknrfmHT1JOVFU","George Henrique & Rodrigo, Gusttavo Lima","Tesão Da Madrugada - Ao Vivo","World Show Produções",41,184,50,"910828"
185,"spotify:track:1TFqH3zKOiTZoVe0OQuJte","Grupo Menos É Mais","Até Que Durou / Tu Mandas No Meu Coração / Adorei / Supera - Ao Vivo","Som Livre",131,177,32,"909961"
186,"spotify:track:7fzgTaVhUxmEzjtcd9NdWo","Tayrone, Marília Mendonça","Cê Tá Preparada - Ao Vivo","Universal Music Ltda.",16,-1,79,"908340"
187,"spotify:track:3BSrkgc0HEM0dod45jmqyN","MC Cabelinho, Baco Exu do Blues, Delacruz, Dj Juninho da Espanha, Ariel Donato","INTENÇÃO","Bairro 13",127,187,5,"904756"
188,"spotify:track:006pMMCuRo2TFjh8sNGSov","Charlie Brown Jr.","Dias De Luta, Dias De Gloria","EMI Brazil",168,-1,4,"900315"
189,"spotify:track:0yL7K9MzC20uBesZTPY81r","DJ Matt D, Menor MC, MC GP, Vulgo FK","Pandora","GREE CASSUA",6,-1,59,"898466"
190,"spotify:track:1RgJ4lexKGNBlKnyxB5SRt","Teto, Mateca","Balazul","Sony Music Entertainment",31,-1,30,"898345"
191,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",25,190,155,"896141"
192,"spotify:track:08XvRS5EH8FfD6urhgaPD2","Tierry, Manoel Gomes","Lá Ele","Virgin Music Label And Artist Services (S&D)",192,-1,1,"895414"
193,"spotify:track:61uYosyDVLdFCzVNS7EZmF","Leo Chaves, Henrique & Juliano","Deixa Eu Mentir - Ao Vivo","Virgin Music Label And Artist Services (S&D)",147,147,3,"894600"
194,"spotify:track:5HFvMPiNjclAq8DbEAPWMw","Gilsons","Várias Queixas","Xirê",156,165,20,"886353"
195,"spotify:track:3YvE7uo4ffseBoJPh8IhHp","Marília Mendonça, Maiara & Maraisa","Presepada","Som Livre",3,-1,60,"885506"
196,"spotify:track:3ShKPhFkexrwl7WoyTtNND","Rogerinho, Wesley Safadão","Tchuco Nela","AgitoFunk",5,103,41,"881754"
197,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",121,-1,50,"877645"
198,"spotify:track:5PZAbR6JHYYV9xp5gv0XES","Zé Felipe, MC Mari","Bandido","Som Livre",1,-1,31,"867768"
199,"spotify:track:4EVzu5mYyigjyLrryKbZs7","Gloria Groove","VERMELHO","SB Music",9,-1,49,"867743"
200,"spotify:track:2xebCnKCjYWBhJ4Ai8hO5E","Mc Davi, Mc Kevin, Mc Don Juan, MC Hariel, MC Marks, MC G15, Mc Phe Cachorrera, Gaab, MC Menor da VG, MC Ryan SP, MC Kapela, Perera DJ, Veiga no Beat","Set dos Casados","GR6 Music",22,199,68,"863147"
